"ID","TIME","CENSOR","ABUSED","BLACK","ABLACK","D8","D9","D10","D11","D12","D13","D14","D15","D16","D17","D18","PERIOD","EVENT"
1272,15,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
1272,15,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,1
1273,23,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1273,23,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1273,23,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1273,23,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1273,23,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1273,23,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1273,23,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1273,23,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1273,23,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1273,23,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1273,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1274,16,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
1274,16,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
1274,16,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
1274,16,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
1274,16,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
1274,16,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
1274,16,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
1274,16,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,0
1274,16,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16,1
1275,16,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
1275,16,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
1275,16,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
1275,16,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
1275,16,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
1275,16,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
1275,16,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
1275,16,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,0
1275,16,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16,1
1276,21,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1276,21,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1276,21,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1276,21,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1276,21,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1276,21,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1276,21,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1276,21,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1276,21,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1276,21,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1276,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1277,21,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
1277,21,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
1277,21,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
1277,21,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
1277,21,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
1277,21,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
1277,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
1277,21,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,0
1277,21,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16,0
1277,21,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,17,0
1277,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18,0
1278,19,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1278,19,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1278,19,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1278,19,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1278,19,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1278,19,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1278,19,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1278,19,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1278,19,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1278,19,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1278,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1279,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
1279,19,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
1279,19,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
1279,19,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
1279,19,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
1279,19,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
1279,19,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
1279,19,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,0
1279,19,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16,0
1279,19,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,17,0
1279,19,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18,0
1280,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1280,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1280,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1280,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1280,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1280,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1280,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1280,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,1
1281,24,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1281,24,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1281,24,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1281,24,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1281,24,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1281,24,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1281,24,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1281,24,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1281,24,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1281,24,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1281,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1282,23,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1282,23,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1282,23,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1282,23,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1282,23,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1282,23,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1282,23,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1282,23,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1282,23,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1282,23,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1282,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1283,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1283,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1283,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1283,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1283,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1283,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1
1284,28,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1284,28,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1284,28,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1284,28,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1284,28,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1284,28,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1284,28,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1284,28,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1284,28,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1284,28,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1284,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1285,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1285,26,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1285,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1285,26,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1285,26,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1285,26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1285,26,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1285,26,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1285,26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1285,26,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1285,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1286,26,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1286,26,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1286,26,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1286,26,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1286,26,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1286,26,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1286,26,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1286,26,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1286,26,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1286,26,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1286,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1287,29,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1287,29,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1287,29,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1287,29,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1287,29,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1287,29,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1287,29,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1287,29,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1287,29,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1287,29,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1287,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1288,12,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
1288,12,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
1288,12,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
1288,12,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
1288,12,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,1
1289,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1289,15,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1289,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1289,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1289,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1289,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1289,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1289,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,1
1290,9,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
1290,9,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,1
1291,24,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1291,24,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1291,24,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1291,24,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1291,24,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1291,24,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1291,24,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1291,24,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1291,24,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1291,24,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1291,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1292,24,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
1292,24,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
1292,24,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
1292,24,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
1292,24,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
1292,24,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
1292,24,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
1292,24,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,0
1292,24,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16,0
1292,24,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,17,0
1292,24,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18,0
1293,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1293,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1293,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1293,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1293,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1293,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1293,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1293,18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1293,18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1293,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1293,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1
1294,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1294,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1294,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1294,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1294,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1294,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1294,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1294,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1294,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1294,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,1
1295,24,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1295,24,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1295,24,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1295,24,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1295,24,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1295,24,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1295,24,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1295,24,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1295,24,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1295,24,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1295,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1296,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1296,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1296,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1296,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1296,19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1296,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1296,19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1296,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1296,19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1296,19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1296,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1297,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1297,19,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1297,19,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1297,19,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1297,19,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1297,19,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1297,19,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1297,19,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1297,19,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1297,19,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1297,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1298,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1298,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1298,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1298,28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1298,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1298,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1298,28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1298,28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1298,28,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1298,28,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1298,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1299,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1299,17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1299,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1299,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1299,17,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1299,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1299,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1299,17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1299,17,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1299,17,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,1
1300,23,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1300,23,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1300,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1300,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1300,23,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1300,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1300,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1300,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1300,23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1300,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1300,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1301,23,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1301,23,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1301,23,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1301,23,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1301,23,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1301,23,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1301,23,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1301,23,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1301,23,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1301,23,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1301,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1302,29,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1302,29,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1302,29,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1302,29,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1302,29,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1302,29,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1302,29,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1302,29,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1302,29,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1302,29,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1302,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1303,29,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1303,29,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1303,29,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1303,29,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1303,29,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1303,29,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1303,29,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1303,29,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1303,29,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1303,29,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1303,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1304,21,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1304,21,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1304,21,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1304,21,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1304,21,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1304,21,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1304,21,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1304,21,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1304,21,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1304,21,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1304,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1305,14,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
1305,14,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
1305,14,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
1305,14,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
1305,14,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
1305,14,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
1305,14,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,1
1306,26,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1306,26,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1306,26,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1306,26,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1306,26,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1306,26,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
1306,26,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
1306,26,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0
1306,26,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0
1306,26,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1306,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1307,26,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
1307,26,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
1307,26,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
1307,26,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
1307,26,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
1307,26,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
1307,26,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
1307,26,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,0
1307,26,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16,0
1307,26,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,17,0
1307,26,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18,0
1308,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1308,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
1308,17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1308,17,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1308,17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1308,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
